url,posttime,text,crawled_time
"https://www.facebook.com/MrsMaWife/posts/2853514501378184","1549431303","來拜拜保平安賺大錢🧧
#但是有人睡著了😂😂

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646827"
"https://www.facebook.com/MrsMaWife/posts/2856801264382841","1549604410","終於來到我夢寐已求的山姆先生咖啡童話小屋！
超可愛的啦！😍😍
#花蓮山姆先生咖啡館

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646827"
"https://www.facebook.com/MrsMaWife/posts/3246935312036099","1568641398","今天帶著小馬修去倒垃圾
旁邊有個阿北叫阿姨來跟我拿回收
結果阿姨看我帶著小孩倒垃圾
然後就說：我幫你倒
我說：我自己倒就好了啦
結果阿姨就把我的垃圾搶去倒了😅
真的很謝謝附近的阿公們阿嬤們

 雖然生活中偶爾會出現不順利
但是遇到這些好心人
還是會覺得
其實幸運離我很近🍀

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646827"
"https://www.facebook.com/MrsMaWife/posts/3272612886135008","1569767641","喔喔喔
明天放颱風假
小孩又乖乖睡覺
自己又沒睡著
感覺人生真美好❤️

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646828"
"https://www.facebook.com/MrsMaWife/posts/3283992778330352","1570271990","馬修真的是疼小孩無極限

 #鵝子說書包想要美國隊長
#把拔就畫了一系列的
#復仇者
#馬修真的把鵝子當女鵝在疼了
#以後生女鵝我的地位可能不保了..
#音速小子
馬修太太
太太先生","1570646828"
"https://www.facebook.com/MrsMaWife/posts/3241358619260435","1568382198","㊗️大家中秋節快樂🎑🥮

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646828"
"https://www.facebook.com/MrsMaWife/posts/3270595893003374:0","1569678809","爸爸撥好的柚子一人一碗
#沒有偏心喔😆

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646828"
"https://www.facebook.com/MrsMaWife/posts/3267578299971800","1569551474","9/16起五大館所小孩免費參觀
不分平假日，12歲以下兒童 

 基隆海科館 
台北科教館 
台中科博館 
高雄科工館 
屏東海生館


📢優惠時間：2019/09/16 至 12/31 日止
📢優惠方案：12歲以下孩童不限次數免費參觀，須由大人陪同且為自由行
📢免費自策特展列表：https://bit.ly/2ktESXq","1570646828"
"https://www.facebook.com/MrsMaWife/posts/3214017068661257","1567087974","有好同學的陪伴
終於勇敢的剪完頭髮
剪完立馬變型男😆😆

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646828"
"https://www.facebook.com/MrsMaWife/posts/2961880633874903","1554989903","左邊是我的飯
右邊是小馬修的飯
這小子吃的比我還要多了！
#其實是我食量太小😅😅

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646828"
"https://www.facebook.com/MrsMaWife/posts/3210453365684294","1566914595","我老公說
眼中只有我
容不下別人了😅😂

 #真的是每天都被他笑死
#搞怪一大堆 😂
太太先生
#馬修太太","1570646829"
"https://www.facebook.com/MrsMaWife/posts/3256717591057871","1569079526","小馬修為了獎勵拿了好多貼紙！

 只要不洗澡不吃飯不吃藥
通通拿貼紙來騙他😆😆
#終於到了驗收成果的時刻😂😂

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646829"
"https://www.facebook.com/MrsMaWife/posts/3194321803964117","1566143004","爸爸上班去
又是我跟鵝子的母子時光🙄🙄

 好險今天我行程排很滿
一早帶他一起去吃早餐
回家玩一下剪貼，唸一下故事書
喝個奶，睡午覺
起床立馬去免錢的玩具銀行玩
玩到結束順便幫爸爸買晚餐！
多麼盡責的媽媽跟老婆😂
雖然雨一陣一陣的下
好險滿幸運的都躲過下雨的時候
#回來媽媽已想放空
#吃完飯還要拉我去遊戲室玩..

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646829"
"https://www.facebook.com/MrsMaWife/posts/3266506046745692","1569508679","兄弟情深
#但是沒多久又開始吵架😂😂
#昨天哥哥喂弟弟
#今天弟弟喂哥哥

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646829"
"https://www.facebook.com/MrsMaWife/posts/3170195369710094","1564977601","自從兒子上了幼兒園之後
感覺體力用盡很多
下午回來總會喊肚子餓
但是媽媽們總是很忙
所以我想到了讓他喝牛奶配麥片
當點心，營養又簡單！

 米森的BC益生菌有機脆麥片
1.BC益生菌有機脆麥片為""活菌麥片""，裡面加入BC纖活益生菌，在歐美非常流行益生菌麥片
2.BC益生菌來自美國大廠，是有專利號的專利菌株
3.BC益生菌有天然孢子保護罩，可耐胃酸、耐膽鹼、耐熱50度，有效抵達消化道
4.可使排便順暢、改變細菌叢生態
5.益生菌的能量來源為膳食纖維，麥片的膳食纖維非常的高，對BC菌是很好的益生質，可延長益生菌存活時間

 兒子吃的津津有味又健康
重點是米森的有機草莓脆麥片
裡面還有蔓越莓乾
兒子超愛吃！一下就吃光

 還有米森超方便的優格粉
只要500ml盒子，倒入500ml牛奶，倒入一包優格粉，就可以做成優格！
就這麼簡單！
超適合忙碌型的媽媽們
而且還有想減肥的爸爸XD

 益生菌手作優格粉
1.經SGS檢測常溫發酵成品優格雜菌檢測合格，且一份有7000億乳酸好菌(官網有附檢測報告)
2.免機器、免熱水、零難度，輕鬆完成一份優格
3.無香料、無色素，單純原味
4.加入活力三益菌(A菌、B菌、比菲德是龍根菌)，使排便順暢

 爸爸從以前就很愛吃優格
所以有去賣場我都會補貨
但是現在完全不需要
因為自己動手做
隨時想吃就做
超級方便！
爸爸的吃法是優格加水果
媽媽的吃法是優格加麥片
小孩的吃法是牛奶加麥片
是不是一家三口都照顧到了！
超級貼心！
喜歡這裡買👉 https://bit.ly/2ZrvWRn

 #米森優格
#免機器
#30秒手作優格","1570646830"
"https://www.facebook.com/MrsMaWife/posts/3185144041548560","1565698970","最近的興趣是畫畫
#現在每天回來都先洗澡然後吃飽飽
#但是沒有比較早睡...

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646830"
"https://www.facebook.com/MrsMaWife/posts/3181769788552652","1565530626","今天一早帶鵝子去玩變裝
下午還跟好朋友帶孩子去看表演
但是看不太懂
吃完晚餐八點多才回到家
覺得有了小孩
帶出去花的時間變多了
也更累人
但是每次問他們好玩嗎？
得到他們的回答都是好玩！
瞬間覺得累了一整天也都值得了
#但是最近天氣真的是熱的誇張

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646830"
"https://www.facebook.com/MrsMaWife/posts/3128682133861418","1562931219","今天很乖巧陪媽媽一起倒垃圾😆😆

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646830"
"https://www.facebook.com/MrsMaWife/posts/3132780823451549","1563124338","今天只是帶小馬修去公園玩個水
回來居然曬傷😟😟
#太陽實在太熱情🌞

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646831"
"https://www.facebook.com/MrsMaWife/posts/3156813917714906","1564315382","幼兒園的好朋友👬
現在兩個很愛黏在一起
#這張笑的超可愛❤️

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646831"
"https://www.facebook.com/MrsMaWife/posts/3162197897176508","1564573772","花藝從小培養🤣🤣

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646831"
"https://www.facebook.com/MrsMaWife/posts/3139453919450906","1563456860","馬修跟同事去吃buffet歡送會！
我只好跟我的小情人偷偷約會❤️

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646831"
"https://www.facebook.com/MrsMaWife/posts/3117241495005482","1562390909","#免費租借滑步車3小時

 今天帶小馬修來騎滑步車
許多租借站有免費租借滑步車3個小時！
只要壓個證件就好囉！
這邊有賣飲料也有投幣販賣機
不用擔心口渴喔！😄

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646831"
"https://www.facebook.com/MrsMaWife/posts/3091160394280259:0","1561192679","日本🇯🇵拜拜👋
#我們下次見
太太先生

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646831"
"https://www.facebook.com/MrsMaWife/posts/3201548276574803","1566492864","真羨慕小孩的無憂無慮❤️
#每天有得玩就好😆

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3175205035875794","1565213577","超大地震！","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3107911215938510","1561947488","在新北市新月橋下！","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3199506013445696","1566397115","昨天晚上睡覺鵝子突然說：
媽媽xxx可以來我們家玩嗎？
我說：xxx是男生還女生啊？
他說：是女生啊
我跟馬修互看了一下
覺得這小孩這麼小
就要給我帶女生回家的意思嗎...🙄😆
#雙子座的個性

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3110757035653928","1562078796","爸爸幫小馬修剪頭髮剪到一半
小馬修哭著又不剪！
#這小孩最近很歡
#每件事都歡到極點
#真的滿想揍他的！😤😡

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3112354052160893","1562158005","爸爸覺得欣慰...
終於完成昨日未剪完的頭髮😢
#一下冰棒伺候一下卡通誘惑
#哭的唉爸叫母的🙄🙄
#不知情的鄰居會不會以為我們虐童...😓
#這小孩也太討厭剪頭髮了吧...

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3144709945591970","1563714444","鵝子的幼稚園
上禮拜五辦畢業表演
老師說他很愛跳舞
所以問我要不要給他一起上台表演
我說好啊
但是老師你沒跟我說這衣服這麼喜感啊😂😂😂
#我以為是穿帥帥跳舞呢🤣🤣

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646832"
"https://www.facebook.com/MrsMaWife/posts/3190573411005623","1565965841","一開門有個送外賣的
說要給我他的愛🤣🤣🤣

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646833"
"https://www.facebook.com/MrsMaWife/posts/3165710476825250","1564746738","能不能躲成功呢?
youtube : https://s.yam.com/AD8CD

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646833"
"https://www.facebook.com/MrsMaWife/posts/3063331990396433","1559977974","昨天第一次帶小馬修去看電影
還沒入場時外面很多海報
就說媽媽我要拍
一進電影院時
就嘰嘰喳喳說個不停
覺得好好笑
後來一關燈
他有點緊張
不過有個阿丸好朋友一起作伴
就沒那麼緊張了
慢慢的漸入佳境的看完電影
雖然中間有點不耐煩的說不看了
但是小聲的跟他討論劇情
似乎越看越入迷

 第一次帶孩子去看電影覺得滿有趣的！
馬修也說孩子的第一次體驗他要陪伴！
所以我們雙方都滿足了第一次
因為原本擔心小馬修無法看完整場電影
謝謝好友立馬火速訂好票😆
讓我們沒時間猶豫啊😂😂

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646833"
"https://www.facebook.com/MrsMaWife/posts/3153374614725503","1564141946","考慮了好久好久的吸塵器
好像考慮了好幾年了🤣
上次去試用過後
馬修就決定買了
因為他覺得很輕又方便
吸力也蠻猛的
今天到貨後
我說 : 腦公~謝謝你送我吸塵器
他說幹麼說謝謝
他說這支是買給我們的
因為家事是一起分擔的!!
瞬間又被他感動一次了😭😭 太太先生

 #這不是業配文 🤣
#這是感動文

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646833"
"https://www.facebook.com/MrsMaWife/posts/3127047900691508","1562852085","［晚安，我愛你］

 ""晚安，我愛你""
是我和馬修每天睡覺前
都會對小馬修說的話
雖然很簡短
但是是我們家
想要養成的好習慣
也讓孩子感受到
爸爸和媽媽深深的愛

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3072780372784928","1560407269","在土城！","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3222992014430429","1567521677","泡湯♨️

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3163199743742990","1564621550","今天幼兒園開學了
正式進入小班
穿了制服覺得更長大一些
活潑的個性
就是換了新環境也很快就適應了
這是個好處
但是好動的要命
又好累人
鵝子我們一起加油吧💪💪

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3232483573481273","1567959693","是男人就應該給的安全感！！

 #這樣的好老公都不用查勤了👍","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3106011709461794","1561861334","很多人說第一胎照書養
其實我覺得不一定是照書養
而是看了書之後讓我們的知識更增加
也會讓我們更了解孩子是什麼個性
然後找對方法教導他們

 這次收到書商的給的2本書
""0-3歲給對愛就不怕寵壞""
""3-6歲爸媽安心育兒書""
馬修都認真看完了
當然作為媽媽的我
也都好好把書讀完了（不能輸給爸爸XD）
我在看3-6歲那本時
有看到很有感的一個地方
書裡面有提到，
稱讚也是一種管教，一昧嚴厲責罵，孩子會失去幹勁
其實就是稱讚孩子，讓他們有自我肯定感，建立了信心之後，習慣就會慢慢養成，這點我非常認同！

 
因為平時一回家也都會教孩子把安全帽，鞋子脫好，襪子拿去桶子丟好，做好之後會稱讚他，偶爾他可能會忘記了，我不會責怪他，而是提醒他，襪子要拿去桶子裡丟喔，久而久之讓他去習慣這些小事，他也變的有規矩，我也不用生氣，所以我覺得用稱讚的方式讓孩子有自信心是很棒的一件事
要使用正向的語言，而不是負面的情緒去教導小孩
我相信一定更輕鬆育兒

 書商這次給出6本
讓我送給大家
所以『送書活動開始囉』！

 3本《0~3歲給對愛就不怕寵壞》
3本《3~6做對管教不打不罵孩子更聽話》
是各3本喔！！所以會有6個幸運兒中獎

 🉐️只要公開分享按讚此篇文章
🉐️到馬修太太粉專按讚（是馬修太太的粉專喔！）
🉐️再tag兩位朋友，就有機會獲得！
截止時間：2019/7/7 晚上11:59pm

 另外提醒大家
博客來7/1前有兩書打75折的活動喔","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3233777633351867","1568024861","[關於孩子黏不黏這件事]

 小馬修從小到現在
就一直很愛黏著他的爸爸
他就是一個黏爸派的小孩
走路也要他牽
不想走了就要他抱
睡覺的時候
也常常喜歡趴在他身上
最近更誇張的是
小馬修會把手張開
叫他爸爸把手伸過來
然後他們兩個十指交扣著一起睡
我常常都笑著跟馬修說
你這個倒底是女兒還是兒子
怎麼這麼黏你啊
他說他也不知道啊~
但其實我是知道為什麼的
從小馬修小時候
只要有他在
他爸爸就一定會在
只要有小馬修的事情
他爸爸也一定會參與
星期六是馬修一個人帶孩子
是他個人的爸爸日
但平常的時候
孩子的照顧
他的幫忙也從來沒有少過
下班後就是陪著孩子吃飯
吃完飯就陪他玩
晚上睡覺陪著他睡覺
我想也是這樣
才讓孩子這麼黏著他
因為他把時間都給了孩子
以前還記得有幾次他晚點回家
孩子已經睡了
他說晚上沒跟孩子講到話
心裡很難過
我也常虧他說
兒子都疼成這樣
以後生女兒還得了
他總說不會的
因為這個兒子是他從小照顧到大的
只要是自己的孩子
不管男的女的
都一樣的會疼他們會陪他們

 其實孩子是很聰明
也很敏感的
只是你多給他一些愛
他是會回饋的
從孩子的眼光
從孩子的行為
都可以看的出
父母給的愛有多少

 常常很多人會問
如何讓孩子黏著自己
其實答案很簡單
只要你願意付出
孩子就會喜歡跟你在一起
更喜歡黏著你

 太太先生
馬修太太","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3245081328888164","1568554663","爸爸一直放屁..😂😂

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3102921613104137","1561722059","我鵝子要去舅舅家...
我侄子卻要來我家...
#別人家都比較好玩嗎...😅😅

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3148208808575417","1563886451","一回到房間，太太鵝子竟然不見了!!
youtube : https://s.yam.com/zkVRB

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646834"
"https://www.facebook.com/MrsMaWife/posts/3173728779356753","1565150401","最近兒福聯盟
寄了一盒中秋禮盒給我們
這次我們去露營也把它帶去了
晚上泡個紅茶再配雪花餅
真的是太搭了
紅茶和雪花餅都很美味喔

 如果剛好想買月餅
可以參考一下看看喔
也可以幫助
弱勢家庭的孩子

 #做公益
#中秋節

 商品網址在這 : https://reurl.cc/VrWjZ","1570646835"
"https://www.facebook.com/MrsMaWife/posts/3160868673976097:0","1564504064","［對於付出這件事］

 我從來都不會覺得我付出多少
而對方也要付出多少
但是你不能讓我像個白癡傻傻的付出
因爲我都還是會看在眼裡

 因為我曾經付出了
但是卻沒有得到對方的付出
讓我瞬間覺得
其實
如果他夠愛你
他也會為了你付出
而不是讓你一直付出
卻得不到任何回報
這種人真的可以直接放棄
不用留戀

 但是馬修 太太先生是個你對他好
他就會對你更好的人
這種另一半
不用對方的提示或暗示
他也會默默的付出
默默的守護
當然看在自己眼裡
也會為彼此付出著

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646835"
"https://www.facebook.com/MrsMaWife/posts/3206511219411842","1566731079","今天帶鵝子去看玩具總動員展
好險只花60元轉扭蛋
差一點就可以全身而退

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646835"
"https://www.facebook.com/MrsMaWife/posts/3079246535471645","1560689866","今日晚餐居酒屋🏮

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646836"
"https://www.facebook.com/MrsMaWife/posts/3252474031482227","1568898275","玩具開箱

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646836"
"https://www.facebook.com/MrsMaWife/posts/3197667690296195","1566307415","我老公說今天要K我.....

 原來是要幫我按摩😅

 #安全球敲起來還舒服的
#貼心的老公
太太先生
#馬修太太

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR","1570646836"
"https://www.facebook.com/MrsMaWife/posts/3034044209991878","1558616187","真的是嚇到我了🤣🤣
但是真的很感動🥰","1570646836"
"https://www.facebook.com/MrsMaWife/posts/3032156120180687","1558527539","猜猜盤子的圖案是什麼
#為了趕快看見
#小馬修立馬把麵吃光光😆😆
#讓小孩吃飯快點的絕招😂😂

 快設定搶先看！才不會忘了我們呦😉
馬修太太IG : https://www.instagram.com/wifeson/
太太先生頻道 : https://goo.gl/MNNxpR
#馬修太太
#太太先生","1570646836"
