url
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1109807985883894"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1106713032860056"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1104374543093905"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1105359032995456"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1110793189118707"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1107699089428117"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1105857172945642"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1109103649287661"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1096000413931318"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1109845525880140"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1101252590072767"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1100718226792870"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1106647609533265"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1091789554352404"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1109026932628666"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1110519045812788"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1097242290473797"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1093028987561794"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1110773665787326"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1101240450073981"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1108406392690720"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1107645016100191"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1103631069834919"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1105013286363364"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1103498243181535"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1094432224088137"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1106715139526512"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1108186496046043"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1107642926100400"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1105226656342027"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1093791560818870"""
""
"""https://www.facebook.com/ProudOfShovelFeces/posts/1108120842719275"""
""
