﻿url,posttime,text,crawled_time
"https://www.facebook.com/permalink.php?story_fbid=2447679498793271&id=2332523016975587","1563531451","【佛國影院：駭柯任務】
★是什麼事情竟讓柯市長氣得大罵：不要臉
★2018的恩怨，在各黨初選結束後正式引爆
★柯團隊面對各論壇的輿情焦頭爛額，形象真的難挽回了嗎??
★白綠合作的一線希望是否已破滅

 『曾經我也是柯粉，可是...』
民進黨與柯文哲的口水戰從2018開始從沒停過，綠營選擇表面上冷處理，網路上才正要開始。","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2475927202635167&id=2332523016975587","1566991894","【台北惡棍：連師父都看不下去】

 其實我們小編這行業，對一些傳言也都是時有所聞，
也因為壓力大睡不好常常做夢，
我昨天剛好夢到有一個最近很紅的假惡棍，
結果牆壁上浮出了幾個關鍵字：大阪颱風蘇大使案、卡神楊蕙如、基進黨、台獨、嘉義小商人、財經女神，夢到這裡我就嚇醒了。

 一切都是夢啊，大家不要想太多","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2446316555596232&id=2332523016975587","1563356439","【三不五時就韓流來襲】

 當你身處異國美麗的光景當中
發現中華民國美學侵佔各大媒體版面
韓流正在席捲全世界...","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2495783090649578&id=2332523016975587","1569239719","【佛國影集：太癢的千毅】

 ★連日衝突，風聲鶴唳
★美麗港都，好景不再
★「漢堡吃不夠，要不要配土豆？」
★「仁」與「毅」的摩擦，一觸即發
★前波方平，後浪又起。第三勢力蠢蠢欲動！

 
自上周起，高雄接連傳出有人砸車、砸店甚至開槍示威的消息，起因於自號直播天王的連千毅，與經營寵物店的直播主「大仁哥」，兩人在網路上的擦槍走火，最終演變成一連串的衝突。由於兩人都經營直播，也被稱為「直播主之亂」。

 
如今，大仁哥已經交保，連千毅動向未明；據傳還有看不慣的第三勢力要組織「后羿聯盟」，似乎有意針對連千毅背後的太陽會。究竟這場黑幫亂鬥會如何繼續呢？且讓我們看下去。","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2437435529817668&id=2332523016975587","1562232317","【佛國影院：舊舞級保母】

 為了解決少子化的國安問題
郭董祭出了大絕招『0~6歲兒童國幫忙家養』
甚至散盡家產也在所不惜？
若是哪天政見有望實現
那就真的是了不起，負責！","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2438162986411589&id=2332523016975587","1562324218","【佛國影院：館長】

 中國拳王練喻軒向台灣館長陳之漢下了戰帖，
館長希望是場推廣格鬥賽事的比賽，
並非民族對立，他也會全力準備最佳狀態應戰！

 館長VS拳王
兩岸格鬥界會掀起怎樣的炫風？
讓我們拭目以待！","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2397112580516630&id=2332523016975587","1557469410","【夢醒時分】 

 去年台北市長選舉，丁守中事後提出驗票及選舉無效之訴，一審判決正式出爐，宣告丁守中敗訴、選舉有效

 在那一刻，丁丁的手錶開始轉動了。

 。","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2355300988031123&id=2332523016975587&__tn__=-R","1551788355","最近藍軍黨內初選引發了提名大亂鬥，
師父期望大家還是可以公平競爭、以和為貴。

 最後，師父特別向我們好朋友超級賽亞人借了戰鬥力探測器『史考特』，帶領大家一窺藍軍戰將們的戰力指數。

 #地球佛國戰隊
#黨內初選","1569731812"
"https://www.facebook.com/permalink.php?story_fbid=2426522927575595&id=2332523016975587","1560932154","【佛國影院：蚊命光頭-防蚊行動】

 最接地氣的光頭vs最庶民的光頭

 韓國瑜與蘇貞昌，登革熱防疫交鋒大作

 蘇：一隻蚊子都治不好，還想治國？
韓：再有登革熱算你的！

 一山還有一山高，一光還有一光光

 『防疫行動，不分藍綠』
兩人要為了高雄市民的健康
不計前嫌，一起為高雄防疫努力
讓市民都能有安全健康的生活環境","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2427311334163421&id=2332523016975587","1561031818","【佛國影院：讀書人】

 ★好好頒個獎，突如其來的超展開劇情？
★讓媒體朋友都驚呆的國中生，究竟是誰？
★媒體瘋狂追問，市長淡定回應！
★超細微肢體動作大解密，為您揭曉！

 『十年寒窗無人問，一罵成名天下知。』
年輕學子對政治的批判，是否會影響接下來的發展？
讓我們一起戰勝感性！","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2470646413163246&id=2332523016975587","1566377074","【佛國影院：蜘蛛人－消失日】

 迪士尼與索尼在蜘蛛人這一關
談判終究是破局了

 米奇會不會就此取代了薩諾斯
正式成為整個漫威宇宙頭號敵人
估計蜘蛛人未來只能自己玩了
湯姆霍蘭德
我們懷念你","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2359586247602597&id=2332523016975587","1552390242","『小心約跑男』

 千里姻緣一線牽，你的姻緣何時來臨？
找對象就有如投資一樣，
遇到好的對象讓你上天堂，不好的對象孩子出生父不詳。

 師父今天介紹這幾位『男神』給各位粉絲認識，
相信大家也夠聰明，看人不會只看表面，
喜歡的右滑，不喜歡的左滑，
希望大家都可以找到生命中獨一無二的真愛！

 #自介要看清楚
#地球佛國戰隊
#約跑
#有賺有賠","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2456705034557384&id=2332523016975587","1564658922","【佛國影院：綠組】

 林昶佐今日下午宣佈即刻退出時力
時力內部也出現分歧的聲音
國昌老師說不願當小綠
黨員卻想連署表態挺小英
時代力量接下來還會面臨什麼樣的挑戰？
內部能夠成功整合還是會走向泡沫化？","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2363642357196986&id=2332523016975587","1552989348","<立委很忙>
詞：#地球佛國戰隊
曲：周杰倫

 喔完蛋啦出事情 黃國昌今天爆氣 
到底為了啥事情 原來立院沒了人影
鞭刑重型還是死刑 他們都沒關係 蔡副院長叫大家休息

 戰神怒把直播開 其昌回應的很快 
為什麼要打假球 因為想混淆視聽
酒駕防制的議題 法案過了冷凍期 
沒協商討論要如何處理？

 不用麻煩了 X5
法案隨便審 我在趕時間 
每天上班立委都累了院長也累了

 不用麻煩了 不用麻煩了 
時間很多立委有幾個 慢慢拖好了

 藍營不鳥我 綠營不鳥我 立委很忙的

 #國昌老師
#立委很忙","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2367887456772476&id=2332523016975587","1553588483","<佛影忍者>

 我是地球佛國村的佛影，
而且是超越歷代佛影的佛影！
對於我的佛道，我會筆直向前！
我絕不會違背自己的誓言！！

 這個村子是我的家，大家都是我的家人，
我會盡我的全力守護整個地球佛國村，
讓大家能夠身處在充滿靈性及智慧的大家庭。

 也請大家也莫急莫慌莫害怕，
最近我也會陸續傳授結印給大家，不用擔心我會食言...

 我一向是言出必行，說到做到，這就是我的佛道！

 #佛影忍者
#地球佛國戰隊","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2352024815025407&id=2332523016975587","1551356067","【給我一瓶忘氫水】 

 不是有H有2有O就是好水
也不是名字有個妙就是好師父
用對的水瓶就跟信好的師父一樣
使用前請詳閱公開說明書

 新聞連結：
https://tw.appledaily.com/new/realtime/20190228/1525419/","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2469919096569311&id=2332523016975587","1566287938","遙遠的海島上，有一個遺世獨立的樂土──佛之國。
在佛之國中，有一群才能過人的強者，為了維護佛之國的祥和，
自發地組成一個祕密武裝組織，其名為「聖光忍者」。

 而在這群人裡面，有一位最具智慧以及力量的領袖，
他擁有超凡眼界，並通曉十萬億種結印手法。
這位當世強人，就是聖光忍者村第一代佛影──悟覺妙天禪師！","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2357087814519107&id=2332523016975587&__tn__=-R","1552037495","今天是婦女節，用這幾張圖表彰與感謝，女性同胞們做過的偉大貢獻，巾幗不讓鬚眉，在宇宙間眾生都是公平的存在，平等是博愛也是善，亦是佛和禪的境界，祝大家婦女節快樂！","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2386179771609911&id=2332523016975587","1556020410","【後門】

 初選有路我不走
後門徵召等你來

 百萬韓粉不願看到的大戲

 給韓國瑜拒絕之後再換個韓國瑜
等韓國瑜表態後又是新的韓國瑜

 ★來自南台灣發大財的傳奇！
★讓遙不可及的夢想，迪斯奈樂園、摩天輪、F1賽車、旗津大賭場觸手可及！
★逆境中求生17年，被埋沒的農產行銷天才！
★唯才是用！小內閣陣容全台最強，行銷高雄世界一流！
★從當初的賣菜郎到受邀哈佛大學公開演講(closed-door briefing)，一步一步登上世界舞台。
『人進的來，貨出得去，高雄發大財』
改變高雄，拒絕又老又窮！韓流將刺向你我的心臟！
至今民調無人能敵的韓導，民眾不惜絕食三天，
非韓不投，千呼萬喚，要求吳敦義為最強賣菜郎開啟徵召之門！
4月23日，開啟徵召之門，石油挖起來，中華民國發大財。","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2435425783351976&id=2332523016975587","1561974753","【佛國影院：板門店】

 川普在今天成了首位踏上北韓領土的總統，
正恩熱情款接待外，也說道：
『我們的關係將繼續製造旁人臆想不到的好結果』

 兩人密會五十分鐘，相談甚歡。
除了了結兩國歷史舊帳，
更是締造了和平的超友誼關係。
真是可喜可賀～可喜可賀～","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2385427375018484&id=2332523016975587","1555920925","【中天與盜版的距離】

 感謝中天大大無私分享
願樓主一生平安

 #請大家以行動支持正版台劇","1569731813"
"https://www.facebook.com/permalink.php?story_fbid=2445684472326107&id=2332523016975587","1563281175","【佛國影院：大董事長落難記】

 鴻海董事長郭台銘
在國民黨初選敗陣下來
也許正在面臨人生中的少數挫敗

 人生可比是海上的波浪
有時起、有時落
我們相信郭董不是這麼容易被擊敗的男人
不要放棄 繼續當中華民國最強外掛","1569731814"
"https://www.facebook.com/permalink.php?story_fbid=2461371420757412&id=2332523016975587","1565256803","【佛國影院：2020】

 昨晚的地震
今日的颱風
氣候變遷的影響
往往都是人類的作為所導致的結果

 利奇馬颱風來臨
請大家多多注意自身安全
並且做好防颱準備
沒4000萬千萬別出門","1569731814"
"https://www.facebook.com/permalink.php?story_fbid=2390092827885272&id=2332523016975587","1556531731","【佛國贖罪券：四個步驟教你當韓粉】 

 韓粉...罵我們...是網軍...
我們真...的覺得..很心酸...
只是...想...讓...大家...開心..而已...
——
只好用最接地氣的方式
反省自己，求韓粉原諒
順便大家如何成為理性包容的韓粉！
已經學會的打十1

 宇宙要先好，地球才會好
地球要先好，台灣會更好
台灣要先好，高雄才會好

 結論：支持韓市長擔任宇宙臨時大總統","1569731814"
"https://www.facebook.com/permalink.php?story_fbid=2432598480301373&id=2332523016975587","1561621750","【佛國小遊戲：連連看】

 『你看像蘇貞昌，我看倒像塊地中海』

 這次小編選了三位政治人物，
看大家能不能從背影猜出來誰是誰，
成功答對的人，沒有獎品。","1569731814"
"https://www.facebook.com/permalink.php?story_fbid=2471403023087585&id=2332523016975587","1566471129","【佛國勸世錄：關心地獄的亞馬遜】

 『當台灣人還在關心引擎有沒有異狀，
地球的另一端，正在經歷地獄！』

 --
地球之肺，正在窒息！
頻繁的森林大火在亞馬遜雨林無情肆虐，
當地生物失去棲所，
鄰近城市濃霧籠罩，
我們的世界則將因「地球之肺」逐漸失能而愈發危殆。

 對世界投以關注與關懷，
任何一分力量都可能是改變的契機。
保護亞馬遜，
需要我和你。","1569731814"
"https://www.facebook.com/permalink.php?story_fbid=2390767847817770&id=2332523016975587","1556624990","【韓粉看DVD...竟然？】

 韓粉們原本期待韓總今天會把兩顆球球擺在桌上，
大聲表態自己隱藏在心中已久的秘密...

 沒想到...
『五點聲明+四點聲明=no solution』
韓粉們大失所望，
小編為大家掌握到韓粉崩潰的獨家畫面，
是什麼樣的DVD讓韓粉崩潰？讓我們繼續看下去！

 韓總dvd的梗源請洽 @鹹魚歡樂多 原著大大","1569731815"
"https://www.facebook.com/permalink.php?story_fbid=2412004322360789&id=2332523016975587","1559280975","【小編揭露計畫：魔王編】

 為大家隆重介紹，
5JMT的魔王編aka覺醒青年。

 為什麼他是魔王編？
相信大家一定很好奇，
因為任何時事題材在他手上都像是小菜一碟，
腦子不知道怎麼組成的，廢話都可以變笑話。

 口頭禪：你有沒有看到那裡有隻狗？","1569731815"
"https://www.facebook.com/permalink.php?story_fbid=2383602961867592&id=2332523016975587","1555678559","【改變選舉風氣】

 如果誰來選都可以？
小編今天挑戰極限，
大家喜歡我們，我們就給你們全部！
留言告訴我們你想支持哪位候選人～

 我！全！都！要！

 #5JMT
#競選廣告
#嘗試各種風格
#如有雷同
#純屬虛構","1569731815"
"https://www.facebook.com/permalink.php?story_fbid=2450440278517193&id=2332523016975587","1563875425","【佛國美劇：韓冰與火之堂哥】

 韓冰也成了媒體嬌點
與神秘男甜蜜勾手
原來是韓冰的堂哥
爸爸也說韓冰目前『待字閨中』

 各位韓冰粉不用太難過
你們還有機會","1569731815"
"https://www.facebook.com/permalink.php?story_fbid=2377707112457177&id=2332523016975587&__tn__=-R","1554905692","人類史上第一張超大質量黑洞照片
謝謝辛苦的研究人員，你們超地
5JMT向你們致敬","1569731815"
"https://www.facebook.com/permalink.php?story_fbid=2373622169532338&id=2332523016975587","1554372128","【大人也能兒童節】 

 今天是兒童節
過去當兒童的你看日本卡通
現在當兒童的小朋友只看youtuber 
庫洛魔法使、閃電霹靂車他們沒概念
只知道要去你的痘痘那邊
而且，還會跟爸媽說香油錢要投六千
沒關係，在地球佛國不用香油錢
只要你修禪，感受宇宙氣電光
這些改變，你看得見

 (這張圖自帶BGM）

 #地球佛國戰隊","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2372457499648805&id=2332523016975587","1554206189","<航向偉大的佛道。地球佛國>

 加入地球佛國戰隊！
一起航向偉大的佛道。
司法與正義其實能畫上等號，
如果只會消遣正義的旗幟，
讓司法改革淪為口號，
與惡的距離就不遠了。
要正義、要改革就得玩真的！
同艘船上，每個人都是夥伴。

 #地球佛國戰隊
#偉大佛道","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2383602961867592&id=2332523016975587&__tn__=-R","1555678559","【改變選舉風氣】

 如果誰來選都可以？
小編今天挑戰極限，
大家喜歡我們，我們就給你們全部！
留言告訴我們你想支持哪位候選人～

 我！全！都！要！

 #5JMT
#競選廣告
#嘗試各種風格
#如有雷同
#純屬虛構","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2496546463906574&id=2332523016975587","1569325179","【佛國遊戲室──任天堂】

 任天堂一百三十歲啦！！！

 
任天堂公司成立於1889年的9月23日，最初是以生產花札起家的。在1960年代開始嘗試各種不同的業務領域，直到1970年代進入電視遊戲業務，確立自己玩具廠商的地位。

 之後的事大家就都很熟悉了，掌機從「Game & Watch」到「Game
Boy」，家用主機從紅白機、超級任天堂到Wii，到現在兼具二者性能的Switch。也創造了如馬利歐、林克、星之卡比、寶可夢等陪伴許多人成長的人物。

 讓我們懷著感恩的心，祝賀任天堂公司的生日，也期待他們帶給我們更多美好的作品！

 --

 最後，大家認識多少圖中的主機呢？","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2416854195209135&id=2332523016975587","1559880000","【佛國影院：祝你端午快樂】

 吃烤肉，一定ipad吐司；
吃肉粽，一定ipad甜辣醬。

 南部粽水煮、北部粽油飯，
中部粽一定要加土豆。

 端午節，若能在海邊吃著美味肉粽，
夫復何求啊？","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2479776562250231&id=2332523016975587","1567431471","【佛國影院：賣場慘滋滋】

 『全美最大規模會員制量販店，上線啦！』

 好事多、開市客，啊反正我都念Costco
總之這幾天，Costco在上海閔行區盛大開幕，
迎來了數不清的人潮、車潮，週邊交通陷入癱瘓，
賣場也陷入癱瘓，有網友揭露賣場中的精彩實況，
不免俗地有在垃圾桶便溺、不要的商品任意放置賣場，
更有在生鮮區開吃的情況，賣場還一度暫停營業，
而Costco在中國大陸接下來命運，更是打上一個問號。","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2391449441082944&id=2332523016975587","1556717066","【聲明者聯盟：征服宇宙】

 薩諾斯從影最大對手！
銀河系影史上最強光頭對決！
復4你錯過真正的彩蛋在這！？

 為籌此片，
韓導不計代價廣邀好萊塢巨星，
馮迪索、巨石強森、傑森史塔森，通通不會來！

 邀不來也無所謂！有聲明至少可以先準備起來！
就讓我們相信宇宙大韓總！
與韓總一同攜手決戰光明頂！！！

 *小編今天也沒休假陪伴大家～
P些圖娛樂大家！也祝大家勞動節休假愉快 [https://static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/2764.png]
<3","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2442082069353014&id=2332523016975587","1562837401","【佛國新聞：首播特輯】

 🙏和大家一窺5JMT團隊
🙏幕後推手小編大解密
🙏P圖師420、9527、69都擠？
🙏浪費才能就是我們的天命
🙏歡迎粉絲留言發問
🙏百度小姐換換口味

 希望粉絲們可以大方示愛
愛要大聲說，好嗎？

 按讚追蹤『悟覺妙天：宇宙の超生命』粉絲團
讓宇宙氣電光永遠與您同在！","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2474329476128273&id=2332523016975587","1566802545","看到someone將我們P的圖製作成motorcycle的擋泥板
除了感到very touched，memories也是滿滿的湧上heart。
still remember當初passive的韓導，想選但開不了mouth。
經過這幾個months，國瑜的progress我們看得見，
他的English說出口，更是驚為sky人。
after all，KMT看來也只能count on他了，
我們也gratitude to國瑜為everyone的life帶來各式的amusement！","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2369139039980651&id=2332523016975587","1553752695","【金剛蓮花印】

 結印難度：★ ★ ★ ☆ ☆（3/5）
結印強度：★ ★ ★ ★ ★（5/5）
結印用途：『金剛』代表一心成就的金剛心，『蓮花』象徵
出淤泥不染的聖潔之心。以自身心性禮佛。

 < 步驟1 > 帶著莊嚴沈穩的心，將雙手合十。
< 步驟2 > 兩拇指交叉，右手拇指壓在左手拇指之上，
< 步驟3 > 探索內心的自性佛，讓宇宙氣電光充滿自身。
< 步驟4 > 享受宇宙自然力量，達到最高、最恭敬之心境。

 #佛影忍者
#地球佛國戰隊
#金剛蓮花印","1569731816"
"https://www.facebook.com/permalink.php?story_fbid=2382869341940954&id=2332523016975587","1555587626","【比Marvel宇宙更強—叫做媽宙】

 這部電影上映，你要看嗎？

 故事的背景在2019年代，
講述當時台灣陷入參選總統的請示之戰，
林默娘如何成為台灣總統大選的勝敗關鍵之一！？

 林默娘精準詮繹了媽宙的角色，
霸氣的表示『我不會加入你們的戰爭，我會結束它』
顯現出媽宙的無極限力量和地位。

 #地球佛國戰隊
#媽宙娘娘
#不要再來煩我
#MARZOUTEMPLES","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2386752294885992&id=2332523016975587","1556097463","昨天小編P圖惹到韓粉
今天穿這套去立法院前面贖罪
這張絕對不是P圖，不要太興奮
關於P圖，我們團隊有以下五點聲明：

 1.首先，對一路走來，鼓勵、支持、愛護、看不懂本粉專的海內外朋友，深深表示感謝！

 2.在擔任粉專小編的這段日子中，我們深刻的體會到只有圖P得好，才能拯救臉書的觸及率。只有臉書演算法先改變，我們才能真正改變粉絲團知名度！

 3.對於一些留言的酸言酸語，此時此刻，我們沒有想回。

 
4.長久以來臉書演算法熱衷於下廣告，已經離用戶越來越遙遠了，臉書的政治改革已經刻不容緩。希望各方小編都能夠體察民意，關注社會脈動，重視庶民經濟，勿忘綠茶養樂多。

 
5.我們生來P圖、長來P圖，死要P圖，未來也會繼續P圖，我們熱愛中華民國也愛P圖，對P圖的發展及守護，我們願負起責任，不計個人得失榮辱，只願能夠娛樂大家。願天佑台灣人民、天佑中華民國。

 #韓粉的聲音我聽得見","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2422900754604479&id=2332523016975587","1560510030","畢業後，還未找到工作的他，每天都睡到下午兩點才起床，待在家裡不是打電動就是上網。

 
媽媽每天都要穿著紫衣去聚會，就叫失業的他幫忙做家事，他非常不高興媽媽為了去聚會把家事都給他做，兩人大吵了一架後他奪門而出。氣沖沖的他跑到馬路上，試圖冷靜並思考著人生的方向。我問天我問天，甘會凍麥創治？
他抬起頭來，看見了一塊國會政黨聯盟的看板，有位看起來很慈祥的老爺爺，原來就是妙天禪師。此時他心中毫無雜念，體悟心靈祥和。正當他拿起手機準備與媽媽和好，這時他朋友分享了一個叫悟覺妙天：宇宙の超生命的粉專給他。

 
悟覺妙天：宇宙の超生命是一個高素質P圖、高文化水準的粉專，結合了政治與電影以及美術與生活，幽默風趣的小編以詼諧的口吻、搞笑的P圖持續帶給粉絲勞斯萊斯買不到的歡樂。","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2469771289917425&id=2332523016975587&__tn__=-R","1566268971","不要，別去，來我這邊","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2460120114215876&id=2332523016975587","1565089338","【佛國影院：柯文者聯盟】

 2014年，台灣出現了一位醫生，
讓民眾看到了改變政治風氣的一股旋風。
滑手機的大學生、等公車的家庭主婦甚至是爬山的阿伯都看著這位阿北的演講，
『這是一場以文化為主體的社會運動...』
每一句口號都深刻烙印在大家心中，似乎超越藍綠的白，才是民眾的顏色。
到了2019年，大家等待已久，組黨謠言傳很久的白色力量，
終於組成了政黨，這次組黨是否符合民眾心中的形狀呢?
『政治不難，找回良心而已。』
那麼台灣的社會是否也能改變成真呢?","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2441511296076758&id=2332523016975587","1562749747","【佛國藝廊：泥巴柯】

 老宋想找柯披橘袍？
柯：不要每天逼我想，我不是很想想的東西！

 柯P還不想想的
就先讓小編來幫大家想像一下
與老宋一同捏泥巴會是怎樣的光景","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2436137296614158&id=2332523016975587","1562056656","【佛國影院：萬惡高雄市】

 高雄市鳥松區一家KTV日前遭槍擊案，
警方今天宣布偵破，並查扣美製突擊步槍1把，
全案移送橋頭地檢署偵辦。

 高雄最近風波不少，
除了登革熱，治安看起來也需要加強了，
韓市長，加油，好嗎？","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2359586247602597&id=2332523016975587&__tn__=-R","1552390242","『小心約跑男』

 千里姻緣一線牽，你的姻緣何時來臨？
找對象就有如投資一樣，
遇到好的對象讓你上天堂，不好的對象孩子出生父不詳。

 師父今天介紹這幾位『男神』給各位粉絲認識，
相信大家也夠聰明，看人不會只看表面，
喜歡的右滑，不喜歡的左滑，
希望大家都可以找到生命中獨一無二的真愛！

 #自介要看清楚
#地球佛國戰隊
#約跑
#有賺有賠","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2481971615364059&id=2332523016975587","1567684153","【佛國影院：林鄭月娥】

 ★鬼月最後最強檔，保證每個觀影者屁滾尿流！
★每個怨靈都有一個強大的怨念與強大的操控者
★2019年度最可怕的傀儡主題鬼片
★東方之珠是否還是東方之珠？
★撤回條例的套路是否隱約感覺熟悉？
★五大訴求還沒完呢！

 『光復香港，時代革命！』
是示威者的口號，中共的所作所為，一國兩制在香港的推行，兩岸人民看在眼裡。擁有自由民主的我們，不會輕易接受這樣的兩制！祈求香港能夠恢復昔日光輝，昔日英國留下的制度是香港能夠成功的秘訣，不可以輕易放手，讓我們一起守護法治、人權！香港加油。","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2381080232119865&id=2332523016975587&__tn__=-R","1555352015","850年歷史的巴黎聖母院正陷入火海
請大家一起祈福，希望火勢能受到控制
祈禱能將災害降到最低！保護世界遺產","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2390092827885272&id=2332523016975587&__tn__=-R","1556531731","【佛國贖罪券：四個步驟教你當韓粉】 

 韓粉...罵我們...是網軍...
我們真...的覺得..很心酸...
只是...想...讓...大家...開心..而已...
——
只好用最接地氣的方式
反省自己，求韓粉原諒
順便大家如何成為理性包容的韓粉！
已經學會的打十1

 宇宙要先好，地球才會好
地球要先好，台灣會更好
台灣要先好，高雄才會好

 結論：支持韓市長擔任宇宙臨時大總統","1569731817"
"https://www.facebook.com/permalink.php?story_fbid=2380772865483935&id=2332523016975587","1555313333","<佛系飲酒>
國軍有投誠食品
我們有皈依啤酒

 一、放下心中雜念
二、取出啤酒打開瓶蓋
三、飲酒330西西，開始！
四、飲用完畢，留下瓶身
五、回家團圓，皈依我大地球佛國！

 #佛系飲酒
#超生命佛國必魯
#地球佛國戰隊
#理性飲酒喝酒不開車","1569731818"
"https://www.facebook.com/permalink.php?story_fbid=2433317256896162&id=2332523016975587","1561712097","【佛國影院：G20鬥陣俱樂部】

 ★美國對中國採取多項措施，讓中國大感吃不消！
★眾所矚目的中美貿易戰是否會畫下休止符？
★每一位參加者的一言一行都會受到關注！
★峰會的五大議題是否會有進展？

 
未來半年內的國際情勢進展，就在今天。各方領導人是否會展現智慧解決全人類的困境？而打得火熱的中美貿易戰，今天稍早習近平主動向川普握手，是不是釋出善意的訊號，我們看下去！","1569731818"
"https://www.facebook.com/permalink.php?story_fbid=2376904195870802&id=2332523016975587","1554807030","<媽祖繞境一隅>

 無論是何種形式的信仰，都是為我們帶來幸福快樂。
所以在祈求平安發大財的同時，要保持心平氣和，並注意自身安全才是。

 #地球佛國戰隊
#媽祖繞境
#心平氣和
#快快樂樂出門平平安安回家","1569731818"
"https://www.facebook.com/permalink.php?story_fbid=2428016447426243&id=2332523016975587","1561112461","【佛國影院：富士康之虎】

 郭董在今天宣布
永不回鴻海也不干涉營運

 大大的宣示選總統的決心
郭董的聲勢和民調也後勢看漲
韓導終於遇到對手了嗎？
到底誰才是國民黨的真命天子呢？","1569731818"
"https://www.facebook.com/permalink.php?story_fbid=2372996032928285&id=2332523016975587","1554283912","【非法部長邱泰山】
★司法改革疑雲磅礡鉅作，關說無恥度謊話呈現！★

 國倡解開重重疑雲，
痛批泰山妨礙司法公正，涉嫌關說...

 騎昌表示泰山火速辭職為了證明自清？
曾經承諾司法改革的小陰要如何出面說明？
還是真的如鏡儀所說『只是關心』？

 真相可能只有邱泰山自己知道...
未曾公開的政治關說秘密將赤裸裸的攤在眾人目光下...

 #地球佛國戰隊
#關說風雲
#非法部長邱泰山","1569731818"
"https://www.facebook.com/permalink.php?story_fbid=2420657914828763&id=2332523016975587","1560254669","【佛國動漫：反擊の石虎】

 『捍衛石虎生存權』
生為人類，
應該學會與大自然共存，
保育珍貴的生命。

 若繼續無視環境與生態保育，
大自然總有一天會反撲，石虎也是！","1569731818"
"https://www.facebook.com/permalink.php?story_fbid=2431021863792368&id=2332523016975587","1561461708","【佛國影院：天藍特攻隊】

 ★全台藍軍引頸期盼
★經濟牌？兩岸牌？外交牌？
★倫倫究竟能不能變成那匹黑馬?
★最精彩的支票滿天飛 就在今晚！
★天藍特攻隊怎麼少一位？

 
2020的藍軍似乎人人都有把握，只要手握經濟牌，就能出頭，但是最後民眾對候選人的信任度似乎才是關鍵！每位候選人在這場辯論會都做足功課，是精彩攻防還是朗讀比賽，請鎖定6月25日20
時首播國民黨辯論會。","1569731818"
